file_name,ref_file,transcription,duration_seconds,speaker_id,speaker_name,language_id
audio/speaker_06_008097.wav,ref_audio/ref_speaker_06_008097.wav,"Et ici, l'espace est différent de séquence à séquence car il est différent à chaque pas de temps, alors que dans le modèle séquence à séquence traditionnel, c'est le nombre de vocabulaire.",9.36,speaker_06,Allan,fr
audio/speaker_06_008098.wav,ref_audio/ref_speaker_06_008098.wav,Et cela nous permet également d'imposer certaines contraintes à partir de connaissances antérieures.,4.16,speaker_06,Allan,fr
audio/speaker_06_008099.wav,ref_audio/ref_speaker_06_008099.wav,"Donc, notre variante la plus performante est Roberta-DeuctiveReasoner.",4.32,speaker_06,Allan,fr
audio/speaker_06_008100.wav,ref_audio/ref_speaker_06_008100.wav,Nous supposons que le nombre de quantités inutilisées peut être considéré ici comme une information non pertinente.,5.5,speaker_06,Allan,fr
audio/speaker_06_008101.wav,ref_audio/ref_speaker_06_008101.wav,"Pour ces échantillons sans quantités inutilisées, la performance est en réalité supérieure à la performance globale.",6.48,speaker_06,Allan,fr
audio/speaker_06_008102.wav,ref_audio/ref_speaker_06_008102.wav,"Finalement, nous voulons montrer l'interopérabilité à travers un exemple de perturbation de question.",4.18,speaker_06,Allan,fr
audio/speaker_06_008103.wav,ref_audio/ref_speaker_06_008103.wav,"Donc ici, notre modèle effectue en réalité une prévention erronée à la première étape.",5.84,speaker_06,Allan,fr
audio/speaker_06_008104.wav,ref_audio/ref_speaker_06_008104.wav,Nous pensons donc que cette phrase pourrait induire le modèle en erreur avec des préventions incorrectes.,5.52,speaker_06,Allan,fr
audio/speaker_06_008105.wav,ref_audio/ref_speaker_06_008105.wav,Nous essayons alors de réviser la phrase pour que cela soit quelque chose comme « le nombre de poiriers est inférieur de trente-cinq à celui des pommiers ».,8.68,speaker_06,Allan,fr
audio/speaker_06_008106.wav,ref_audio/ref_speaker_06_008106.wav,Nous faisons en sorte de transmettre une sémantique plus précise afin que le modèle soit capable de rendre la prévention correcte.,5.96,speaker_06,Allan,fr
audio/speaker_06_008107.wav,ref_audio/ref_speaker_06_008107.wav,Et nous pouvons facilement incorporer des connaissances antérieures en tant que contraintes qui peuvent aider à améliorer la performance.,5.74,speaker_06,Allan,fr
audio/speaker_06_008108.wav,ref_audio/ref_speaker_06_008108.wav,Nous avons également certaines limites.,2.32,speaker_06,Allan,fr
audio/speaker_06_008109.wav,ref_audio/ref_speaker_06_008109.wav,Il est alors bon d'avoir comme résultat un raisonnement à plusieurs étapes interprétable.,6.14,speaker_06,Allan,fr
audio/speaker_06_008110.wav,ref_audio/ref_speaker_06_008110.wav,"Ainsi, dans nos données, nous recevons également l‘expression mathématique qui conduit à cette réponse particulière.",5.72,speaker_06,Allan,fr
audio/speaker_06_008111.wav,ref_audio/ref_speaker_06_008111.wav,Le modèle séquence à séquence traditionnel convertit donc l'expression en une séquence spécifique pour la génération.,4.92,speaker_06,Allan,fr
audio/speaker_06_008112.wav,ref_audio/ref_speaker_06_008112.wav,Il est assez facile à mettre en œuvre et peut être généralisé à de nombreux problèmes compliqués différents.,5.1,speaker_06,Allan,fr
audio/speaker_06_008113.wav,ref_audio/ref_speaker_06_008113.wav,"Mais en réalité, cette direction est encore très populaire en raison du modèle de conversion.",5.82,speaker_06,Allan,fr
audio/speaker_06_008114.wav,ref_audio/ref_speaker_06_008114.wav,"Donc ici, si nous regardons cette expression, huit fois trois plus trois est en fait généré deux fois, mais en réalité, nous devrions réutiliser les résultats.",9.48,speaker_06,Allan,fr
audio/speaker_06_008115.wav,ref_audio/ref_speaker_06_008115.wav,"Par exemple, ici dans la deuxième étape, nous pouvons obtenir ces diviseurs qui sont vingt-sept.",5.2,speaker_06,Allan,fr
audio/speaker_06_008116.wav,ref_audio/ref_speaker_06_008116.wav,"Ainsi, l'expression est représentée par e i j o p.",4.04,speaker_06,Allan,fr
audio/speaker_06_008117.wav,ref_audio/ref_speaker_06_008117.wav,C'est tout à fait similaire à l'extraction de relation.,3.78,speaker_06,Allan,fr
audio/speaker_06_008118.wav,ref_audio/ref_speaker_06_008118.wav,Nous montrons ici un exemple de q_1 pour obtenir la représentation pour q_2 divisée par q_2 multipliée par q_3.,5.4,speaker_06,Allan,fr
audio/speaker_06_008119.wav,ref_audio/ref_speaker_06_008119.wav,"Par exemple, si cette expression n'est pas autorisée, nous pouvons simplement supprimer cette expression dans notre espace de recherche.",6.46,speaker_06,Allan,fr
audio/speaker_06_008120.wav,ref_audio/ref_speaker_06_008120.wav,"Nous menons donc des expériences sur les données de problèmes de mots mathématiques, MAWPS, Math23K, MathQA et SVAMP couramment utilisées.",7.5,speaker_06,Allan,fr
audio/speaker_06_008121.wav,ref_audio/ref_speaker_06_008121.wav,"Donc, dans l'ensemble, notre raisonneur est capable de dépasser significativement ce modèle à base d'arbre.",5.36,speaker_06,Allan,fr
audio/speaker_06_008122.wav,ref_audio/ref_speaker_06_008122.wav,"Par exemple, dans ces questions, nous demandons « combien de pommes a Jake ? »",5.32,speaker_06,Allan,fr
audio/speaker_06_008123.wav,ref_audio/ref_speaker_06_008123.wav,"Et ici, nous montrons également la performance globale.",3.26,speaker_06,Allan,fr
audio/speaker_06_008124.wav,ref_audio/ref_speaker_06_008124.wav,"Finalement, nous voulons montrer l'interopérabilité à travers un exemple de perturbation de question.",4.18,speaker_06,Allan,fr
audio/speaker_06_008125.wav,ref_audio/ref_speaker_06_008125.wav,Nous faisons en sorte de transmettre une sémantique plus précise afin que le modèle soit capable de rendre la prévention correcte.,5.96,speaker_06,Allan,fr
audio/speaker_06_008126.wav,ref_audio/ref_speaker_06_008126.wav,Et nous pouvons facilement incorporer des connaissances antérieures en tant que contraintes qui peuvent aider à améliorer la performance.,5.74,speaker_06,Allan,fr
audio/speaker_06_008127.wav,ref_audio/ref_speaker_06_008127.wav,"Je m'appelle Allan du laboratoire d'intelligence artificielle ByteDance, et ceci est un travail en commun avec Jierui Li de l'Université du Texas à Austin et Wei Lu du SUTD.",9.7,speaker_06,Allan,fr
audio/speaker_06_008128.wav,ref_audio/ref_speaker_06_008128.wav,"Donc, certaines hypothèses s'appliquent également comme dans les travaux antérieurs.",4.18,speaker_06,Allan,fr
audio/speaker_06_008129.wav,ref_audio/ref_speaker_06_008129.wav,"Ainsi, le travail antérieur dans la résolution de problèmes de mots mathématiques peut en effet être classé dans un modèle séquence à séquence et séquence à arbre.",8.8,speaker_06,Allan,fr
audio/speaker_06_008130.wav,ref_audio/ref_speaker_06_008130.wav,Mais les inconvénients sont que la performance n'est généralement pas meilleure que le modèle structuré et son manque d'interopérabilité pour la prévention.,7.54,speaker_06,Allan,fr
audio/speaker_06_008131.wav,ref_audio/ref_speaker_06_008131.wav,"Donc ici, si nous regardons cette expression, huit fois trois plus trois est en fait généré deux fois, mais en réalité, nous devrions réutiliser les résultats.",9.48,speaker_06,Allan,fr
audio/speaker_06_008132.wav,ref_audio/ref_speaker_06_008132.wav,"Par exemple, ici dans la deuxième étape, nous pouvons obtenir ces diviseurs qui sont vingt-sept.",5.2,speaker_06,Allan,fr
audio/speaker_06_008133.wav,ref_audio/ref_speaker_06_008133.wav,Et nous pouvons également nous référer aux questions originales pour trouver le contenu pertinent.,5.56,speaker_06,Allan,fr
audio/speaker_06_008134.wav,ref_audio/ref_speaker_06_008134.wav,"Ainsi, dans notre système déductif, nous commençons d'abord par un tas de quantités présentées dans les questions et incluant également une certaine constante comme notre état initial.",8.82,speaker_06,Allan,fr
audio/speaker_06_008135.wav,ref_audio/ref_speaker_06_008135.wav,"Donc, dans la deuxième étape, nous faisons la même chose, mais la seule différence est que nous avons une quantité de plus.",6.06,speaker_06,Allan,fr
audio/speaker_06_008136.wav,ref_audio/ref_speaker_06_008136.wav,Mais nous pouvons voir que les nombres absolus sur MathQA ou SVAMP ne sont pas vraiment élevés.,6.18,speaker_06,Allan,fr
audio/speaker_06_008137.wav,ref_audio/ref_speaker_06_008137.wav,"Ainsi, notre modèle effectue une prévention comme celle-ci qui produit des valeurs négatives.",5.7,speaker_06,Allan,fr
audio/speaker_06_008138.wav,ref_audio/ref_speaker_06_008138.wav,Nous pouvons alors limiter cet espace de recherche en supprimant les résultats négatifs afin que nous puissions rendre la réponse correcte.,7.88,speaker_06,Allan,fr
audio/speaker_06_008139.wav,ref_audio/ref_speaker_06_008139.wav,"Par exemple, pour les Représentations d'encodeurs bidirectionnels à partir de transformateurs, nous améliorons sept points, puis pour le modèle de base Roberta, nous avons amélioré deux points.",9.5,speaker_06,Allan,fr
audio/speaker_06_008140.wav,ref_audio/ref_speaker_06_008140.wav,"Pour MAWPS, nous n'avons pas vraiment trop de cas de test, alors j'ignore simplement cette partie.",3.96,speaker_06,Allan,fr
audio/speaker_06_008141.wav,ref_audio/ref_speaker_06_008141.wav,"Donc ici, en planter trente-cinq autres fait penser au modèle qu'il devrait être un opérateur d'addition.",5.48,speaker_06,Allan,fr
audio/speaker_06_008142.wav,ref_audio/ref_speaker_06_008142.wav,Nous essayons alors de réviser la phrase pour que cela soit quelque chose comme « le nombre de poiriers est inférieur de trente-cinq à celui des pommiers ».,8.68,speaker_06,Allan,fr
audio/speaker_06_008143.wav,ref_audio/ref_speaker_06_008143.wav,"Ainsi, cette étude montre comment les préventions interprétables nous aident à comprendre le comportement du modèle.",6.28,speaker_06,Allan,fr
audio/speaker_06_008144.wav,ref_audio/ref_speaker_06_008144.wav,"Et la dernière chose est que le mécanisme sous-jacent ne s'applique pas seulement aux tâches de résolution des problèmes de réseau, mais aussi aux autres tâches qui impliquent un raisonnement à plusieurs étapes.",9.24,speaker_06,Allan,fr
audio/speaker_06_008145.wav,ref_audio/ref_speaker_06_008145.wav,"Si nous avons un grand nombre d'opérateurs ou de constantes, la consommation de mémoire pourrait être assez élevée.",6.0,speaker_06,Allan,fr
audio/speaker_06_008146.wav,ref_audio/ref_speaker_06_008146.wav,Ce chiffre est donc tiré de l'article PaLM où ils incitent à résoudre le problème de réseau dans le scénario d'apprentissage de quelques prises de vue.,7.58,speaker_06,Allan,fr
audio/speaker_06_008147.wav,ref_audio/ref_speaker_06_008147.wav,"Mais si nous fournissons plus de description du raisonnement, le modèle est capable de prévenir la description du raisonnement, mais aussi d'effectuer ici une prévention correcte.",7.72,speaker_06,Allan,fr
audio/speaker_06_008148.wav,ref_audio/ref_speaker_06_008148.wav,"Et nous ne considérons que les opérateurs de base tels que l'addition, la soustraction, la multiplication, la division et l'exponentielle.",7.96,speaker_06,Allan,fr
audio/speaker_06_008149.wav,ref_audio/ref_speaker_06_008149.wav,"En outre, les opérateurs compliqués peuvent effectivement être décomposés en ces opérateurs de base.",5.36,speaker_06,Allan,fr
audio/speaker_06_008150.wav,ref_audio/ref_speaker_06_008150.wav,Mais les inconvénients sont que la performance n'est généralement pas meilleure que le modèle structuré et son manque d'interopérabilité pour la prévention.,7.54,speaker_06,Allan,fr
audio/speaker_06_008151.wav,ref_audio/ref_speaker_06_008151.wav,"Donc ici, la bonne chose est qu'en fait, cela nous donne cette structure d'arbre binaire. Mais en réalité, c'est assez contre-intuitif parce que nous générons d'abord l'opérateur et ensuite, à la fin, nous générons les quantités.",12.52,speaker_06,Allan,fr
audio/speaker_06_008152.wav,ref_audio/ref_speaker_06_008152.wav,"Ainsi, dans notre approche proposée, nous voulons résoudre ces problèmes étape par étape et de manière interprétable.",6.08,speaker_06,Allan,fr
audio/speaker_06_008153.wav,ref_audio/ref_speaker_06_008153.wav,Cela rend le processus plus précis.,3.04,speaker_06,Allan,fr
audio/speaker_06_008154.wav,ref_audio/ref_speaker_06_008154.wav,C'est tout à fait similaire à l'extraction de relation.,3.78,speaker_06,Allan,fr
audio/speaker_06_008155.wav,ref_audio/ref_speaker_06_008155.wav,Nous l'ajoutons à l'état suivant pour devenir une nouvelle quantité.,3.46,speaker_06,Allan,fr
audio/speaker_06_008156.wav,ref_audio/ref_speaker_06_008156.wav,"Donc, dans nos implémentations de modèle, nous utilisons d'abord un modèle de langue préformée qui peut être BERT ou Roberta, puis nous encodons la phrase et obtenons ensuite ces représentations de quantité.",10.2,speaker_06,Allan,fr
audio/speaker_06_008157.wav,ref_audio/ref_speaker_06_008157.wav,"Donc, une fois que nous obtenons les représentations de quantité, nous pouvons commencer à faire l'inférence.",5.78,speaker_06,Allan,fr
audio/speaker_06_008158.wav,ref_audio/ref_speaker_06_008158.wav,"Par exemple, si cette expression n'est pas autorisée, nous pouvons simplement supprimer cette expression dans notre espace de recherche.",6.46,speaker_06,Allan,fr
audio/speaker_06_008159.wav,ref_audio/ref_speaker_06_008159.wav,Cette quantité provient donc de l'expression calculée antérieure.,3.18,speaker_06,Allan,fr
audio/speaker_06_008160.wav,ref_audio/ref_speaker_06_008160.wav,Mais nous pouvons voir que les nombres absolus sur MathQA ou SVAMP ne sont pas vraiment élevés.,6.18,speaker_06,Allan,fr
audio/speaker_06_008161.wav,ref_audio/ref_speaker_06_008161.wav,Nous supposons que le nombre de quantités inutilisées peut être considéré ici comme une information non pertinente.,5.5,speaker_06,Allan,fr
audio/speaker_06_008162.wav,ref_audio/ref_speaker_06_008162.wav,"Pour MAWPS, nous n'avons pas vraiment trop de cas de test, alors j'ignore simplement cette partie.",3.96,speaker_06,Allan,fr
audio/speaker_06_008163.wav,ref_audio/ref_speaker_06_008163.wav,"Finalement, nous voulons montrer l'interopérabilité à travers un exemple de perturbation de question.",4.18,speaker_06,Allan,fr
audio/speaker_06_008164.wav,ref_audio/ref_speaker_06_008164.wav,"Ainsi, nous pouvons effectivement corréler cette expression avec la phrase ici. Très bien.",5.88,speaker_06,Allan,fr
